ts,elapsed_s,latency_ms,ok,sla_violated
1780948035.263,161.6,506.1,True,True
1780948035.870,162.2,506.3,True,True
1780948036.026,162.3,56.1,True,False
1780948036.183,162.5,56.4,True,False
1780948036.339,162.6,56.3,True,False
1780948036.945,163.3,505.8,True,True
1780948037.552,163.9,506.3,True,True
1780948038.159,164.5,506.3,True,True
1780948038.264,164.6,5.4,False,True
1780948038.421,164.7,56.3,True,False
1780948038.578,164.9,56.7,True,False
1780948039.184,165.5,506.0,True,True
1780948039.800,166.1,516.3,True,True
1780948039.957,166.3,56.3,True,False
1780948040.114,166.4,56.5,True,False
1780948040.270,166.6,56.5,True,False
1780948040.427,166.7,56.1,True,False
1780948041.033,167.3,506.6,True,True
1780948041.140,167.4,5.7,False,True
1780948041.297,167.6,56.5,True,False
1780948041.915,168.2,517.9,True,True
1780948042.072,168.4,56.1,True,False
1780948042.228,168.5,56.0,True,False
1780948042.384,168.7,56.5,True,False
1780948042.542,168.9,56.9,True,False
1780948042.699,169.0,56.6,True,False
1780948042.856,169.2,57.1,True,False
1780948043.012,169.3,55.9,True,False
1780948043.169,169.5,55.9,True,False
1780948043.325,169.6,55.9,True,False
1780948043.481,169.8,56.0,True,False
1780948044.088,170.4,506.2,True,True
1780948044.244,170.6,56.3,True,False
1780948044.400,170.7,55.8,True,False
1780948044.557,170.9,56.2,True,False
1780948045.163,171.5,506.1,True,True
1780948045.769,172.1,505.9,True,True
1780948045.875,172.2,5.9,False,True
1780948046.482,172.8,506.1,True,True
1780948046.638,172.9,56.3,True,False
1780948047.245,173.6,506.2,True,True
1780948047.851,174.2,506.2,True,True
1780948048.457,174.8,506.0,True,True
1780948048.563,174.9,5.3,False,True
1780948049.170,175.5,506.9,True,True
1780948049.776,176.1,506.2,True,True
1780948049.932,176.2,56.1,True,False
1780948050.089,176.4,56.5,True,False
1780948050.260,176.6,70.0,True,False
1780948050.366,176.7,5.6,False,True
1780948050.972,177.3,506.3,True,True
1780948051.078,177.4,5.4,False,True
1780948051.235,177.5,56.6,True,False
1780948051.841,178.2,505.9,True,True
